,bowling_consistency,bowling_form,bowling_temp,bowling_wind,bowling_humidity,bowling_cloud,bowling_pressure,bowling_venue,bowling_opposition,season
244,-0.7180430154576454,-0.5793988367656681,0.31153067403021983,1.455894300770113,0.8566512637843956,0.4407984816560018,-0.45084087270825757,-0.9820161469854114,0.9039805599267341,-1.1660350375965802
245,-0.3822193634167349,-0.2635067769561028,0.31153067403021983,1.455894300770113,0.8566512637843956,0.4407984816560018,-0.45084087270825757,0.2007029291552031,-0.3671502476820742,-1.1660350375965802
246,1.887431753539747,-0.15118206644353943,0.5038474439189116,-0.30728363213938353,0.7533213558790594,-0.1673974193863975,-0.651722199604029,2.3969105585556094,1.55047139399376,-1.1660350375965802
247,-0.3822193634167349,-0.2635067769561028,0.5038474439189116,-0.30728363213938353,0.7533213558790594,-0.1673974193863975,-0.651722199604029,1.113679197518574,-0.3671502476820742,-1.1660350375965802
248,0.06537781895628816,-0.2933142899534756,0.5038474439189116,-0.30728363213938353,0.7533213558790594,-0.1673974193863975,-0.651722199604029,1.430791903607853,0.9374551245115874,-1.1660350375965802
249,0.8883359345876544,-0.11368981280074537,0.5038474439189116,-0.30728363213938353,0.7533213558790594,-0.1673974193863975,-0.651722199604029,0.5909567766556395,1.18136131024592,-1.1660350375965802
250,-1.0490096407539198,0.09623324387748357,0.5038474439189116,-0.30728363213938353,0.7533213558790594,-0.1673974193863975,-0.651722199604029,-0.28590253514309094,-0.9490975909653568,-1.1660350375965802
251,-0.5085429670380368,1.1973755974411884,0.5038474439189116,-0.30728363213938353,0.7533213558790594,-0.1673974193863975,-0.651722199604029,-0.4445747750120579,-0.6589179928794362,-1.1660350375965802
252,1.887431753539747,-0.15118206644353943,0.6961642138076032,0.5743053343153647,0.23667181635237836,0.6554558584944956,-0.8526035264998004,2.3969105585556094,1.55047139399376,-1.1660350375965802
253,-1.0490096407539198,0.09623324387748357,0.6961642138076032,0.5743053343153647,0.23667181635237836,0.6554558584944956,-0.8526035264998004,-0.28590253514309094,-0.9490975909653568,-1.1660350375965802
254,-0.5085429670380368,1.1973755974411884,0.6961642138076032,0.5743053343153647,0.23667181635237836,0.6554558584944956,-0.8526035264998004,-0.4445747750120579,-0.6589179928794362,-1.1660350375965802
255,0.5644751847495576,-0.21773622289650582,0.6961642138076032,0.5743053343153647,0.23667181635237836,0.6554558584944956,-0.8526035264998004,2.4780843124187113,0.2259779918871182,-1.1660350375965802
256,-0.7180430154576454,-0.5793988367656681,0.6961642138076032,0.5743053343153647,0.23667181635237836,0.6554558584944956,-0.8526035264998004,0.9576028225145392,0.9039805599267341,-1.1660350375965802
257,-0.3822193634167349,-0.2635067769561028,0.6961642138076032,0.5743053343153647,0.23667181635237836,0.6554558584944956,-0.8526035264998004,1.113679197518574,-0.3671502476820742,-1.1660350375965802
258,1.887431753539747,-0.21033530969394634,0.31153067403021983,0.19648149154904404,-1.003287078511656,-1.1333556151596198,0.7544470886663711,-0.12121742461759805,2.13505855285102,-0.984034234060968
259,0.19872216462822465,-0.38118591470424185,0.31153067403021983,0.19648149154904404,-1.003287078511656,-1.1333556151596198,0.7544470886663711,-0.5387344753040675,0.4216862545610924,-0.984034234060968
260,-1.0733904113570019,0.046560062478536536,0.31153067403021983,0.19648149154904404,-1.003287078511656,-1.1333556151596198,0.7544470886663711,0.5143787631401464,-0.6455996975320155,-0.984034234060968
261,-0.5085429670380368,-0.4730311236550735,0.31153067403021983,0.19648149154904404,-1.003287078511656,-1.1333556151596198,0.7544470886663711,0.334105219216567,0.6952520455991757,-0.984034234060968
262,-1.3969211310372855,-0.6125987634848653,0.31153067403021983,0.19648149154904404,-1.003287078511656,-1.1333556151596198,0.7544470886663711,-1.1708143257065085,-1.510884407244152,-0.984034234060968
263,1.887431753539747,-0.21033530969394634,0.31153067403021983,-0.05540107029516977,-0.43497258503230696,-1.1333556151596198,0.5535657617705996,-0.12121742461759805,2.13505855285102,-0.984034234060968
264,1.0464518905973026,-0.4839393331158539,0.31153067403021983,-0.05540107029516977,-0.43497258503230696,-1.1333556151596198,0.5535657617705996,0.14495805560163846,1.6082535506944782,-0.984034234060968
265,-1.0733904113570019,0.046560062478536536,0.31153067403021983,-0.05540107029516977,-0.43497258503230696,-1.1333556151596198,0.5535657617705996,0.5143787631401464,-0.6455996975320155,-0.984034234060968
266,-0.5085429670380368,-0.4730311236550735,0.31153067403021983,-0.05540107029516977,-0.43497258503230696,-1.1333556151596198,0.5535657617705996,0.334105219216567,0.6952520455991757,-0.984034234060968
267,0.06537781895628816,0.27296425793215023,0.31153067403021983,-0.05540107029516977,-0.43497258503230696,-1.1333556151596198,0.5535657617705996,-0.04965896612153957,0.33074886580463114,-0.984034234060968
268,-0.7180430154576454,-0.2112273388000835,0.31153067403021983,-0.05540107029516977,-0.43497258503230696,-1.1333556151596198,0.5535657617705996,0.061691716796397,-0.8438881670411995,-0.984034234060968
269,1.887431753539747,-0.21033530969394634,0.6961642138076032,-0.18134235121727665,-0.486637538984975,-1.1333556151596198,0.15180310797905675,-0.12121742461759805,2.13505855285102,-0.984034234060968
270,1.0464518905973026,-0.4839393331158539,0.6961642138076032,-0.18134235121727665,-0.486637538984975,-1.1333556151596198,0.15180310797905675,0.14495805560163846,1.6082535506944782,-0.984034234060968
271,-1.0733904113570019,0.046560062478536536,0.6961642138076032,-0.18134235121727665,-0.486637538984975,-1.1333556151596198,0.15180310797905675,0.5143787631401464,-0.6455996975320155,-0.984034234060968
272,0.06537781895628816,0.27296425793215023,0.6961642138076032,-0.18134235121727665,-0.486637538984975,-1.1333556151596198,0.15180310797905675,-0.04965896612153957,0.33074886580463114,-0.984034234060968
273,-0.5085429670380368,-0.4730311236550735,0.6961642138076032,-0.18134235121727665,-0.486637538984975,-1.1333556151596198,0.15180310797905675,0.334105219216567,0.6952520455991757,-0.984034234060968
274,-0.7180430154576454,-0.2112273388000835,0.6961642138076032,-0.18134235121727665,-0.486637538984975,-1.1333556151596198,0.15180310797905675,0.061691716796397,-0.8438881670411995,-0.984034234060968
275,1.887431753539747,-0.21033530969394634,1.0807977535849866,-0.30728363213938353,-1.1066169864169924,-1.1333556151596198,0.15180310797905675,0.8100954504064788,2.13505855285102,-0.984034234060968
276,1.0464518905973026,-0.4839393331158539,1.0807977535849866,-0.30728363213938353,-1.1066169864169924,-1.1333556151596198,0.15180310797905675,0.031004885714522593,1.6082535506944782,-0.984034234060968
277,-1.0733904113570019,0.046560062478536536,1.0807977535849866,-0.30728363213938353,-1.1066169864169924,-1.1333556151596198,0.15180310797905675,-1.083360830385715,-0.6455996975320155,-0.984034234060968
278,-0.7180430154576454,-0.2112273388000835,1.0807977535849866,-0.30728363213938353,-1.1066169864169924,-1.1333556151596198,0.15180310797905675,-0.9138435703909848,-0.8438881670411995,-0.984034234060968
279,-0.5085429670380368,-0.4730311236550735,1.0807977535849866,-0.30728363213938353,-1.1066169864169924,-1.1333556151596198,0.15180310797905675,0.46850082491502204,0.6952520455991757,-0.984034234060968
280,0.06537781895628816,0.27296425793215023,1.0807977535849866,-0.30728363213938353,-1.1066169864169924,-1.1333556151596198,0.15180310797905675,-1.1063282745465401,0.33074886580463114,-0.984034234060968
281,1.887431753539747,-0.21033530969394634,0.11921390414152816,1.5818355816922198,0.23667181635237836,-0.34627856675180907,0.5535657617705996,-0.10052334884486228,2.13505855285102,-0.984034234060968
282,1.0464518905973026,-0.4839393331158539,0.11921390414152816,1.5818355816922198,0.23667181635237836,-0.34627856675180907,0.5535657617705996,-0.5067099791642435,1.6082535506944782,-0.984034234060968
283,-0.5085429670380368,-0.4730311236550735,0.11921390414152816,1.5818355816922198,0.23667181635237836,-0.34627856675180907,0.5535657617705996,-0.42058951342842615,0.6952520455991757,-0.984034234060968
284,-1.0733904113570019,0.046560062478536536,0.11921390414152816,1.5818355816922198,0.23667181635237836,-0.34627856675180907,0.5535657617705996,-0.862780524540244,-0.6455996975320155,-0.984034234060968
285,0.5644751847495576,-0.3143186470246263,0.11921390414152816,1.5818355816922198,0.23667181635237836,-0.34627856675180907,0.5535657617705996,-0.47934744441450117,1.3088601447019659,-0.984034234060968
286,-0.7180430154576454,-0.2112273388000835,0.11921390414152816,1.5818355816922198,0.23667181635237836,-0.34627856675180907,0.5535657617705996,-1.1855617518651909,-0.8438881670411995,-0.984034234060968
287,0.06537781895628816,0.27296425793215023,0.11921390414152816,1.5818355816922198,0.23667181635237836,-0.34627856675180907,0.5535657617705996,-0.4611763903599773,0.33074886580463114,-0.984034234060968
288,1.887431753539747,-0.21033530969394634,0.31153067403021983,0.07054021062693713,-1.4166067101330009,-1.1333556151596198,-0.651722199604029,-1.154538517887555,1.106501249888391,-0.984034234060968
289,0.8883359345876544,0.04235558690630187,0.31153067403021983,0.07054021062693713,-1.4166067101330009,-1.1333556151596198,-0.651722199604029,-0.2162975973999789,1.659223280107513,-0.984034234060968
290,-1.0733904113570019,0.046560062478536536,0.31153067403021983,0.07054021062693713,-1.4166067101330009,-1.1333556151596198,-0.651722199604029,-0.17106200328684035,-0.834027178542278,-0.984034234060968
291,0.5644751847495576,-0.3143186470246263,0.31153067403021983,0.07054021062693713,-1.4166067101330009,-1.1333556151596198,-0.651722199604029,-0.9296770216462205,2.7391462848192725,-0.984034234060968
292,-1.3969211310372855,-0.6125987634848653,0.31153067403021983,0.07054021062693713,-1.4166067101330009,-1.1333556151596198,-0.651722199604029,-0.7169948995364751,-0.7565400759119364,-0.984034234060968
293,0.06537781895628816,0.27296425793215023,0.31153067403021983,0.07054021062693713,-1.4166067101330009,-1.1333556151596198,-0.651722199604029,-1.263748936712772,0.27503172612549226,-0.984034234060968
294,-0.3822193634167349,-0.2926328788307319,0.31153067403021983,0.07054021062693713,-1.4166067101330009,-1.1333556151596198,-0.651722199604029,-0.3653214313806654,-0.6459786387998928,-0.984034234060968
295,1.887431753539747,-0.21033530969394634,-0.26541963563585524,0.7002466152374716,0.5983264940210551,0.8701132353329896,1.3570910693536853,-0.3268337614955006,1.106501249888391,-0.984034234060968
296,0.8883359345876544,0.04235558690630187,-0.26541963563585524,0.7002466152374716,0.5983264940210551,0.8701132353329896,1.3570910693536853,-0.4298008604363865,1.659223280107513,-0.984034234060968
297,0.5644751847495576,-0.3143186470246263,-0.26541963563585524,0.7002466152374716,0.5983264940210551,0.8701132353329896,1.3570910693536853,-1.3005943247446128,2.7391462848192725,-0.984034234060968
298,-1.0206209662242947,-0.51362385422132,-0.26541963563585524,0.7002466152374716,0.5983264940210551,0.8701132353329896,1.3570910693536853,-1.0219514088590307,-1.167657289422453,-0.984034234060968
299,0.06537781895628816,0.27296425793215023,-0.26541963563585524,0.7002466152374716,0.5983264940210551,0.8701132353329896,1.3570910693536853,-0.3954784941227578,0.27503172612549226,-0.984034234060968
300,-1.3969211310372855,-0.6125987634848653,-0.26541963563585524,0.7002466152374716,0.5983264940210551,0.8701132353329896,1.3570910693536853,-1.4580083648065971,-0.7565400759119364,-0.984034234060968
301,-0.09394880044634371,-0.395326603375393,-0.26541963563585524,0.7002466152374716,0.5983264940210551,0.8701132353329896,1.3570910693536853,-0.40134567848584385,-0.16543001792671996,-0.984034234060968
302,1.887431753539747,-0.21033530969394634,0.11921390414152816,-0.6851074749057042,-1.6749314798963413,-0.9544744677942083,-0.45084087270825757,-1.231797283719668,1.106501249888391,-0.984034234060968
303,0.8883359345876544,0.04235558690630187,0.11921390414152816,-0.6851074749057042,-1.6749314798963413,-0.9544744677942083,-0.45084087270825757,-0.7630516345762758,1.659223280107513,-0.984034234060968
304,-1.0206209662242947,-0.51362385422132,0.11921390414152816,-0.6851074749057042,-1.6749314798963413,-0.9544744677942083,-0.45084087270825757,-0.7915068165268184,-1.167657289422453,-0.984034234060968
305,-0.09394880044634371,-0.395326603375393,0.11921390414152816,-0.6851074749057042,-1.6749314798963413,-0.9544744677942083,-0.45084087270825757,-0.8275310636319968,-0.16543001792671996,-0.984034234060968
306,0.06537781895628816,0.27296425793215023,0.11921390414152816,-0.6851074749057042,-1.6749314798963413,-0.9544744677942083,-0.45084087270825757,-0.9388883686541807,0.27503172612549226,-0.984034234060968
307,-1.3969211310372855,-0.6125987634848653,0.11921390414152816,-0.6851074749057042,-1.6749314798963413,-0.9544744677942083,-0.45084087270825757,-1.1339689376746678,-0.7565400759119364,-0.984034234060968
308,0.5644751847495576,-0.3143186470246263,0.11921390414152816,-0.6851074749057042,-1.6749314798963413,-0.9544744677942083,-0.45084087270825757,-1.0410343266684043,2.7391462848192725,-0.984034234060968
309,1.887431753539747,-0.21033530969394634,1.0807977535849866,0.19648149154904404,-1.5199366180383371,0.29769356376367256,-1.2543661802913433,-0.15181816834425785,1.106501249888391,-0.984034234060968
310,0.8883359345876544,0.04235558690630187,1.0807977535849866,0.19648149154904404,-1.5199366180383371,0.29769356376367256,-1.2543661802913433,-0.4942802894921073,1.659223280107513,-0.984034234060968
311,-0.3631970221598578,1.4935022294936822,1.0807977535849866,0.19648149154904404,-1.5199366180383371,0.29769356376367256,-1.2543661802913433,-0.1886635563760984,-0.22540492466066095,-0.984034234060968
312,1.0464518905973026,-0.4839393331158539,1.0807977535849866,0.19648149154904404,-1.5199366180383371,0.29769356376367256,-1.2543661802913433,-1.2237779154762176,0.039398381778640024,-0.984034234060968
313,0.5644751847495576,-0.3143186470246263,1.0807977535849866,0.19648149154904404,-1.5199366180383371,0.29769356376367256,-1.2543661802913433,-1.4580083648065971,2.7391462848192725,-0.984034234060968
314,0.06537781895628816,0.27296425793215023,1.0807977535849866,0.19648149154904404,-1.5199366180383371,0.29769356376367256,-1.2543661802913433,-0.31005334933290446,0.27503172612549226,-0.984034234060968
315,-0.09394880044634371,-0.395326603375393,1.0807977535849866,0.19648149154904404,-1.5199366180383371,0.29769356376367256,-1.2543661802913433,-0.8908118918189609,-0.16543001792671996,-0.984034234060968
316,0.8883359345876544,0.04235558690630187,0.31153067403021983,-1.062931317672025,-0.5383024929376432,-0.7040408614826321,-0.651722199604029,-0.25314298543181946,1.659223280107513,-0.984034234060968
317,1.887431753539747,-0.21033530969394634,0.31153067403021983,-1.062931317672025,-0.5383024929376432,-0.7040408614826321,-0.651722199604029,-0.09370258147016847,1.106501249888391,-0.984034234060968
318,0.5644751847495576,-0.3143186470246263,0.31153067403021983,-1.062931317672025,-0.5383024929376432,-0.7040408614826321,-0.651722199604029,-1.1800256727144687,2.7391462848192725,-0.984034234060968
319,1.0464518905973026,-0.4839393331158539,0.31153067403021983,-1.062931317672025,-0.5383024929376432,-0.7040408614826321,-0.651722199604029,0.1337402110067539,0.039398381778640024,-0.984034234060968
320,-0.3631970221598578,1.4935022294936822,0.31153067403021983,-1.062931317672025,-0.5383024929376432,-0.7040408614826321,-0.651722199604029,-0.3092322084062423,-0.22540492466066095,-0.984034234060968
321,0.06537781895628816,0.27296425793215023,0.31153067403021983,-1.062931317672025,-0.5383024929376432,-0.7040408614826321,-0.651722199604029,-1.3098056717525728,0.27503172612549226,-0.984034234060968
322,-0.09394880044634371,-0.395326603375393,0.31153067403021983,-1.062931317672025,-0.5383024929376432,-0.7040408614826321,-0.651722199604029,-0.3737116374619634,-0.16543001792671996,-0.984034234060968
323,1.887431753539747,-0.21033530969394634,0.11921390414152816,0.9521291770816854,-1.0549520324643242,-0.8829220088480437,-0.049078218916714704,-0.44821031024381214,2.141624029649525,-0.984034234060968
324,0.8883359345876544,0.04235558690630187,0.11921390414152816,0.9521291770816854,-1.0549520324643242,-0.8829220088480437,-0.049078218916714704,-0.21686047626099716,1.2615137750525678,-0.984034234060968
325,-1.0206209662242947,-0.51362385422132,0.11921390414152816,0.9521291770816854,-1.0549520324643242,-0.8829220088480437,-0.049078218916714704,-0.42547662636291556,-0.29216245431290155,-0.984034234060968
326,0.5644751847495576,-0.3143186470246263,0.11921390414152816,0.9521291770816854,-1.0549520324643242,-0.8829220088480437,-0.049078218916714704,-0.7176968425866863,1.6767227027027487,-0.984034234060968
327,1.0464518905973026,-0.4839393331158539,0.11921390414152816,0.9521291770816854,-1.0549520324643242,-0.8829220088480437,-0.049078218916714704,-0.8007181635347785,1.8421028906453683,-0.984034234060968
328,0.06537781895628816,0.27296425793215023,0.11921390414152816,0.9521291770816854,-1.0549520324643242,-0.8829220088480437,-0.049078218916714704,-0.7722563594799886,0.3855889054704811,-0.984034234060968
329,1.887431753539747,-0.21033530969394634,2.6193319126945203,-0.18134235121727665,-2.553235697091699,-0.9186982383211261,-0.45084087270825757,-0.44821031024381214,1.55047139399376,-0.984034234060968
330,0.8883359345876544,0.04235558690630187,2.6193319126945203,-0.18134235121727665,-2.553235697091699,-0.9186982383211261,-0.45084087270825757,-0.21686047626099716,1.18136131024592,-0.984034234060968
331,0.5644751847495576,-0.3143186470246263,2.6193319126945203,-0.18134235121727665,-2.553235697091699,-0.9186982383211261,-0.45084087270825757,-0.7176968425866863,0.2259779918871182,-0.984034234060968
332,-1.0206209662242947,-0.51362385422132,2.6193319126945203,-0.18134235121727665,-2.553235697091699,-0.9186982383211261,-0.45084087270825757,-0.42547662636291556,-1.2085573997508812,-0.984034234060968
333,-0.3631970221598578,1.4935022294936822,2.6193319126945203,-0.18134235121727665,-2.553235697091699,-0.9186982383211261,-0.45084087270825757,-0.8343584531109378,-0.5887627651174636,-0.984034234060968
334,0.06537781895628816,0.27296425793215023,2.6193319126945203,-0.18134235121727665,-2.553235697091699,-0.9186982383211261,-0.45084087270825757,-0.7722563594799886,0.9374551245115874,-0.984034234060968
335,1.887431753539747,-0.21033530969394634,0.31153067403021983,-0.43322491306149047,-1.3132768022276646,-0.06006873096715056,-0.049078218916714704,-0.19248451052677637,2.141624029649525,-0.984034234060968
336,0.8883359345876544,0.04235558690630187,0.31153067403021983,-0.43322491306149047,-1.3132768022276646,-0.06006873096715056,-0.049078218916714704,0.2891080208563303,1.2615137750525678,-0.984034234060968
337,0.5644751847495576,-0.3143186470246263,0.31153067403021983,-0.43322491306149047,-1.3132768022276646,-0.06006873096715056,-0.049078218916714704,-0.4691427817694497,1.6767227027027487,-0.984034234060968
338,1.0464518905973026,-0.4839393331158539,0.31153067403021983,-0.43322491306149047,-1.3132768022276646,-0.06006873096715056,-0.049078218916714704,-0.7040288194203097,1.8421028906453683,-0.984034234060968
339,-0.09394880044634371,-0.395326603375393,0.31153067403021983,-0.43322491306149047,-1.3132768022276646,-0.06006873096715056,-0.049078218916714704,0.14965312751295687,0.06504717051676709,-0.984034234060968
340,-0.3631970221598578,1.4935022294936822,0.31153067403021983,-0.43322491306149047,-1.3132768022276646,-0.06006873096715056,-0.049078218916714704,-0.7722629815842359,-0.8081953058207942,-0.984034234060968
341,1.887431753539747,-0.21033530969394634,0.31153067403021983,0.3224227724711509,-0.43497258503230696,-0.13162118991331517,0.5535657617705996,0.0374548152513689,1.55047139399376,-0.984034234060968
342,0.8883359345876544,0.04235558690630187,0.31153067403021983,0.3224227724711509,-0.43497258503230696,-0.13162118991331517,0.5535657617705996,-0.39631950136216176,1.18136131024592,-0.984034234060968
343,-0.981989747701428,0.23277902248029828,0.31153067403021983,0.3224227724711509,-0.43497258503230696,-0.13162118991331517,0.5535657617705996,-1.0716284482908167,-0.5765898091077846,-0.984034234060968
344,0.5644751847495576,-0.3143186470246263,0.31153067403021983,0.3224227724711509,-0.43497258503230696,-0.13162118991331517,0.5535657617705996,0.23807146342257837,0.2259779918871182,-0.984034234060968
345,1.0464518905973026,-0.4839393331158539,0.31153067403021983,0.3224227724711509,-0.43497258503230696,-0.13162118991331517,0.5535657617705996,-0.2501762827290399,0.1822081465637537,-0.984034234060968
346,-0.09394880044634371,-0.395326603375393,0.31153067403021983,0.3224227724711509,-0.43497258503230696,-0.13162118991331517,0.5535657617705996,-0.7727993720282653,0.15576315538637855,-0.984034234060968
347,1.887431753539747,-0.21033530969394634,0.11921390414152816,-1.5666964413604525,1.1149760335477361,-0.5251597141172206,-0.8526035264998004,-0.3516269197972997,2.141624029649525,-0.984034234060968
348,0.8883359345876544,0.04235558690630187,0.11921390414152816,-1.5666964413604525,1.1149760335477361,-0.5251597141172206,-0.8526035264998004,-0.6234113223139786,1.2615137750525678,-0.984034234060968
349,-0.981989747701428,0.23277902248029828,0.11921390414152816,-1.5666964413604525,1.1149760335477361,-0.5251597141172206,-0.8526035264998004,0.019217540154372246,-0.8583645750275263,-0.984034234060968
350,0.5644751847495576,-0.3143186470246263,0.11921390414152816,-1.5666964413604525,1.1149760335477361,-0.5251597141172206,-0.8526035264998004,-0.6416552195152224,1.6767227027027487,-0.984034234060968
351,1.0464518905973026,-0.4839393331158539,0.11921390414152816,-1.5666964413604525,1.1149760335477361,-0.5251597141172206,-0.8526035264998004,-0.8411858425898788,1.8421028906453683,-0.984034234060968
352,-0.09394880044634371,-0.395326603375393,0.11921390414152816,-1.5666964413604525,1.1149760335477361,-0.5251597141172206,-0.8526035264998004,0.36730844991240613,0.06504717051676709,-0.984034234060968
353,1.887431753539747,-0.21033530969394634,-0.4577364055245469,-0.6851074749057042,-0.486637538984975,-1.1333556151596198,1.1562097424579139,0.14056097838144746,1.55047139399376,-0.984034234060968
354,0.8883359345876544,0.04235558690630187,-0.4577364055245469,-0.6851074749057042,-0.486637538984975,-1.1333556151596198,1.1562097424579139,0.040560582143341135,1.18136131024592,-0.984034234060968
355,-0.981989747701428,0.23277902248029828,-0.4577364055245469,-0.6851074749057042,-0.486637538984975,-1.1333556151596198,1.1562097424579139,-0.5728581784902779,-0.5765898091077846,-0.984034234060968
356,-0.09394880044634371,-0.395326603375393,-0.4577364055245469,-0.6851074749057042,-0.486637538984975,-1.1333556151596198,1.1562097424579139,1.4800669813118297,0.15576315538637855,-0.984034234060968
357,0.5644751847495576,-0.3143186470246263,-0.4577364055245469,-0.6851074749057042,-0.486637538984975,-1.1333556151596198,1.1562097424579139,0.2196487694066582,0.2259779918871182,-0.984034234060968
358,1.0464518905973026,-0.4839393331158539,-0.4577364055245469,-0.6851074749057042,-0.486637538984975,-1.1333556151596198,1.1562097424579139,0.6055055396869039,0.1822081465637537,-0.984034234060968
359,1.887431753539747,-0.21033530969394634,-2.3809041044114636,0.07054021062693713,0.39166667821038265,-0.453607255171056,1.3570910693536853,0.14056097838144746,2.141624029649525,-0.984034234060968
360,0.8883359345876544,0.04235558690630187,-2.3809041044114636,0.07054021062693713,0.39166667821038265,-0.453607255171056,1.3570910693536853,0.040560582143341135,1.2615137750525678,-0.984034234060968
361,-0.981989747701428,0.23277902248029828,-2.3809041044114636,0.07054021062693713,0.39166667821038265,-0.453607255171056,1.3570910693536853,-0.5728581784902779,-0.8583645750275263,-0.984034234060968
362,1.0464518905973026,-0.4839393331158539,-2.3809041044114636,0.07054021062693713,0.39166667821038265,-0.453607255171056,1.3570910693536853,0.6055055396869039,1.8421028906453683,-0.984034234060968
363,0.5644751847495576,-0.3143186470246263,-2.3809041044114636,0.07054021062693713,0.39166667821038265,-0.453607255171056,1.3570910693536853,0.2196487694066582,1.6767227027027487,-0.984034234060968
364,-0.09394880044634371,-0.395326603375393,-2.3809041044114636,0.07054021062693713,0.39166667821038265,-0.453607255171056,1.3570910693536853,1.4800669813118297,0.06504717051676709,-0.984034234060968
365,1.887431753539747,-0.21033530969394634,-1.8039537947453888,-0.43322491306149047,1.1149760335477361,2.4442673321486112,0.5535657617705996,-0.267056026455345,1.55047139399376,-0.984034234060968
366,0.8883359345876544,0.04235558690630187,-1.8039537947453888,-0.43322491306149047,1.1149760335477361,2.4442673321486112,0.5535657617705996,-0.1067944815670321,1.18136131024592,-0.984034234060968
367,0.5644751847495576,-0.3143186470246263,-1.8039537947453888,-0.43322491306149047,1.1149760335477361,2.4442673321486112,0.5535657617705996,-0.1573807359119692,0.2259779918871182,-0.984034234060968
368,-0.3631970221598578,1.4935022294936822,-1.8039537947453888,-0.43322491306149047,1.1149760335477361,2.4442673321486112,0.5535657617705996,-0.2162975973999789,-0.5887627651174636,-0.984034234060968
369,1.0464518905973026,-0.4839393331158539,-1.8039537947453888,-0.43322491306149047,1.1149760335477361,2.4442673321486112,0.5535657617705996,-0.7518470341898857,0.1822081465637537,-0.984034234060968
370,-1.3969211310372855,-0.6125987634848653,-1.8039537947453888,-0.43322491306149047,1.1149760335477361,2.4442673321486112,0.5535657617705996,-0.9886998368021865,-1.3875922466382504,-0.984034234060968
371,-0.09394880044634371,-0.395326603375393,-1.8039537947453888,-0.43322491306149047,1.1149760335477361,2.4442673321486112,0.5535657617705996,1.0630863210693897,0.15576315538637855,-0.984034234060968
372,0.06537781895628816,0.27296425793215023,-1.8039537947453888,-0.43322491306149047,1.1149760335477361,2.4442673321486112,0.5535657617705996,-0.2364685269371797,0.9374551245115874,-0.984034234060968
373,1.887431753539747,-0.21033530969394634,0.11921390414152816,0.19648149154904404,0.8566512637843956,0.9058894648060718,0.15180310797905675,-0.3516269197972997,1.55047139399376,-0.984034234060968
374,0.8883359345876544,0.04235558690630187,0.11921390414152816,0.19648149154904404,0.8566512637843956,0.9058894648060718,0.15180310797905675,-0.6234113223139786,1.18136131024592,-0.984034234060968
375,-0.981989747701428,0.23277902248029828,0.11921390414152816,0.19648149154904404,0.8566512637843956,0.9058894648060718,0.15180310797905675,0.019217540154372246,-0.5765898091077846,-0.984034234060968
376,0.06537781895628816,0.27296425793215023,0.11921390414152816,0.19648149154904404,0.8566512637843956,0.9058894648060718,0.15180310797905675,-0.4474024135256445,0.9374551245115874,-0.984034234060968
377,-1.0206209662242947,-0.51362385422132,0.11921390414152816,0.19648149154904404,0.8566512637843956,0.9058894648060718,0.15180310797905675,-0.9761012834717451,-1.2085573997508812,-0.984034234060968
378,-0.09394880044634371,-0.395326603375393,0.11921390414152816,0.19648149154904404,0.8566512637843956,0.9058894648060718,0.15180310797905675,0.36730844991240613,0.15576315538637855,-0.984034234060968
379,0.06537781895628816,0.27296425793215023,-0.6500531754132386,0.9521291770816854,-0.17664781526896645,-0.811369549901879,2.3614977038325424,-0.08552428272478331,0.9374551245115874,-0.984034234060968
380,0.8883359345876544,0.04235558690630187,-0.6500531754132386,0.9521291770816854,-0.17664781526896645,-0.811369549901879,2.3614977038325424,0.2891080208563303,1.18136131024592,-0.984034234060968
381,1.887431753539747,-0.21033530969394634,-0.6500531754132386,0.9521291770816854,-0.17664781526896645,-0.811369549901879,2.3614977038325424,-0.19248451052677637,1.55047139399376,-0.984034234060968
382,-0.981989747701428,0.23277902248029828,-0.6500531754132386,0.9521291770816854,-0.17664781526896645,-0.811369549901879,2.3614977038325424,-0.3609243541604744,-0.5765898091077846,-0.984034234060968
383,-0.09394880044634371,-0.395326603375393,-0.6500531754132386,0.9521291770816854,-0.17664781526896645,-0.811369549901879,2.3614977038325424,0.14965312751295687,0.15576315538637855,-0.984034234060968
384,0.06537781895628816,0.27296425793215023,-0.26541963563585524,0.07054021062693713,-1.1582819403696603,-1.1333556151596198,0.7544470886663711,-0.08552428272478331,0.9374551245115874,-0.984034234060968
385,0.8883359345876544,0.04235558690630187,-0.26541963563585524,0.07054021062693713,-1.1582819403696603,-1.1333556151596198,0.7544470886663711,0.2891080208563303,1.18136131024592,-0.984034234060968
386,1.887431753539747,-0.21033530969394634,-0.26541963563585524,0.07054021062693713,-1.1582819403696603,-1.1333556151596198,0.7544470886663711,-0.19248451052677637,1.55047139399376,-0.984034234060968
387,-0.981989747701428,0.23277902248029828,-0.26541963563585524,0.07054021062693713,-1.1582819403696603,-1.1333556151596198,0.7544470886663711,-0.3609243541604744,-0.5765898091077846,-0.984034234060968
388,-0.09394880044634371,-0.395326603375393,-0.26541963563585524,0.07054021062693713,-1.1582819403696603,-1.1333556151596198,0.7544470886663711,0.14965312751295687,0.15576315538637855,-0.984034234060968
