,batting_consistency,batting_form,batting_inning,venue,opposition,season
1078,0.9826574809411216,0.4285106507056291,1.0,0.357925868206209,0.33086920994841934,0.45
1079,0.9558398630093412,0.48585825920074643,1.0,0.39982483735472213,0.3948205285343327,0.45
1080,0.7965789445781599,0.2769369015936297,1.0,0.2694156039649868,0.17789026253864618,0.45
1081,0.7026735444742507,0.3688847242691887,1.0,0.1974797830430324,0.25880464971931183,0.45
1082,1.0,0.579020124479128,1.0,0.34053598481494424,0.302003904884248,0.45
1083,0.36435194511891256,0.3520259667278106,1.0,0.2870727391863631,0.23460340282770187,0.45
1084,0.3761848843743704,0.4125624251163678,1.0,0.3141730407301449,0.3204902318966973,0.45
1085,0.2637017166244314,0.34541500111331414,1.0,0.063476978508767,0.170620656601965,0.45
1086,0.26138231208847135,0.5283351711853085,1.0,0.07520072061397085,0.03314358895789875,0.45
1087,0.4715124108023284,0.059591599249308146,1.0,0.09124798554908178,0.107117181883537,0.45
1088,0.834542958022754,0.834542958022754,0.0,0.3022344506928424,0.273355646957608,0.45
1089,0.9826574809411216,0.4285106507056291,0.0,0.357925868206209,0.32648701842052535,0.45
1090,0.9558398630093412,0.48585825920074643,0.0,0.39982483735472213,0.29851838320506924,0.45
1091,0.7965789445781599,0.2769369015936297,0.0,0.2694156039649868,0.2859070606121318,0.45
1092,0.7790654522706307,0.361065017547952,0.0,0.16971135192397171,0.26754153359025423,0.45
1093,1.0,0.579020124479128,0.0,0.34053598481494424,0.3755877950760745,0.45
1094,0.7369119315470826,0.28548158790410655,0.0,0.26834981654610823,0.23693592297085478,0.45
1095,0.36435194511891256,0.3520259667278106,0.0,0.2870727391863631,0.26975128951534644,0.45
1096,0.5149237114713772,0.1972514393561863,0.0,0.21495016397348735,0.19625186110554577,0.45
1097,0.834542958022754,0.834542958022754,0.0,0.3022344506928424,0.273355646957608,0.45
1098,0.9826574809411216,0.4285106507056291,0.0,0.357925868206209,0.32648701842052535,0.45
1099,0.9558398630093412,0.48585825920074643,0.0,0.39982483735472213,0.29851838320506924,0.45
1100,0.7965789445781599,0.2769369015936297,0.0,0.2694156039649868,0.2859070606121318,0.45
1101,1.0,0.579020124479128,0.0,0.34053598481494424,0.3755877950760745,0.45
1102,0.3302527223182382,0.43197782914338423,0.0,0.023957436121177778,0.16040667365931652,0.45
1103,0.36435194511891256,0.3520259667278106,0.0,0.2870727391863631,0.26975128951534644,0.45
1104,0.7369119315470826,0.28548158790410655,0.0,0.26834981654610823,0.23693592297085478,0.45
1105,0.5149237114713772,0.1972514393561863,0.0,0.21495016397348735,0.19625186110554577,0.45
1106,0.4715124108023284,0.059591599249308146,0.0,0.09124798554908178,0.16868098195660627,0.45
1107,0.834542958022754,0.834542958022754,1.0,0.20780117751800328,0.273355646957608,0.45
1108,0.9826574809411216,0.4285106507056291,1.0,0.31552137451158124,0.32648701842052535,0.45
1109,0.9558398630093412,0.48585825920074643,1.0,0.2397973393953347,0.29851838320506924,0.45
1110,0.7965789445781599,0.2769369015936297,1.0,0.2727763762261788,0.2859070606121318,0.45
1111,1.0,0.579020124479128,1.0,0.22502201607696853,0.3755877950760745,0.45
1112,0.834542958022754,0.2792920912281446,1.0,0.16767073930549942,0.29163376585622636,0.5
1113,0.9826574809411216,0.46496638851483885,1.0,0.16596016659770713,0.3714904165340812,0.5
1114,0.9558398630093412,0.36341888180844634,1.0,0.16958416581205113,0.3799847183101357,0.5
1115,0.7965789445781599,0.3300380117269093,1.0,0.3040585249308929,0.37085204260016574,0.5
1116,0.3302527223182382,0.042411571045349,1.0,0.06522280913872464,0.15716864464374805,0.5
1117,1.0,0.4607371200152683,1.0,0.17235247618480304,0.44200323704690175,0.5
1118,0.36435194511891256,0.3736282378887322,1.0,0.11379212637469674,0.09161206114247326,0.5
1119,0.7369119315470826,0.3909840106878161,1.0,0.23770842825334831,0.26747376774188475,0.5
1120,0.3025086679460944,0.3025086679460944,1.0,0.09444373785493379,0.1908796989232105,0.5
1121,0.0,0.2764359102138623,1.0,0.0,0.20753733014342787,0.5
1122,0.0,0.0,1.0,0.0,0.002197970560158395,0.5
1123,0.6650355730387115,0.30296062048710143,0.0,0.0,0.17977002824559127,0.5
1124,0.9826574809411216,0.46496638851483885,0.0,0.2711334214513063,0.3714904165340812,0.5
1125,0.9558398630093412,0.36341888180844634,0.0,0.31204871067091483,0.3799847183101357,0.5
1126,0.7965789445781599,0.3300380117269093,0.0,0.05897539512217112,0.37085204260016574,0.5
1127,1.0,0.4607371200152683,0.0,0.4510937200649777,0.44200323704690175,0.5
1128,0.3302527223182382,0.042411571045349,0.0,0.16090572611195275,0.15716864464374805,0.5
1129,0.36435194511891256,0.3736282378887322,0.0,0.06447047913745277,0.09161206114247326,0.5
1130,0.7369119315470826,0.3909840106878161,0.0,0.14745056243630633,0.26747376774188475,0.5
1131,0.3025086679460944,0.3025086679460944,0.0,0.1304454572823709,0.1908796989232105,0.5
1132,0.0,0.2764359102138623,0.0,0.2410748353422836,0.20753733014342787,0.5
1133,0.6650355730387115,0.30296062048710143,0.0,0.09581783084891098,0.17977002824559127,0.5
1134,0.9826574809411216,0.46496638851483885,0.0,0.27680125318569015,0.3714904165340812,0.5
1135,0.9558398630093412,0.36341888180844634,0.0,0.0,0.3799847183101357,0.5
1136,0.7965789445781599,0.3300380117269093,0.0,0.5522928114087553,0.37085204260016574,0.5
1137,1.0,0.4607371200152683,0.0,0.12377221128350109,0.44200323704690175,0.5
1138,0.36435194511891256,0.3736282378887322,0.0,0.03777749514197352,0.09161206114247326,0.5
1139,0.0,0.0,0.0,0.04211687598710108,0.10266034971106212,0.5
1140,0.7369119315470826,0.3909840106878161,0.0,0.03408265809314209,0.26747376774188475,0.5
1141,0.3302527223182382,0.042411571045349,0.0,0.21731196177332862,0.15716864464374805,0.5
1142,0.5149237114713772,0.1657910362304242,0.0,0.09676448190978804,0.18321037269252374,0.5
1143,0.0,0.0,0.0,0.0,0.002197970560158395,0.5
1144,0.6650355730387115,0.30296062048710143,1.0,0.0,0.17977002824559127,0.5
1145,0.9826574809411216,0.46496638851483885,1.0,0.25085850625546385,0.3714904165340812,0.5
1146,0.7790654522706307,0.26052214434913534,1.0,0.11740324598277033,0.25940864967217037,0.5
1147,0.7965789445781599,0.3300380117269093,1.0,0.05601018776855992,0.37085204260016574,0.5
1148,1.0,0.4607371200152683,1.0,0.4116193367968742,0.44200323704690175,0.5
1149,0.7026735444742507,0.25793501426102444,1.0,0.32238137480137236,0.29559954115645853,0.5
1150,0.7369119315470826,0.3909840106878161,1.0,0.2287015585933538,0.26747376774188475,0.5
1151,0.3302527223182382,0.042411571045349,1.0,0.17434962013211258,0.15716864464374805,0.5
1152,0.5149237114713772,0.1657910362304242,1.0,0.0,0.18321037269252374,0.5
1153,0.26138231208847135,0.3374190196473445,1.0,0.055292391211600664,0.165026536713376,0.5
1154,0.18019917720780804,0.18019917720780804,1.0,0.14157907192777117,0.1573955129187242,0.5
1155,0.5426412583631101,0.5426412583631101,0.0,0.06339986186622276,0.2547701264569657,0.5
1156,0.9826574809411216,0.46496638851483885,0.0,0.30657729293215513,0.3714904165340812,0.5
1157,0.7790654522706307,0.26052214434913534,0.0,0.03808040738194634,0.25940864967217037,0.5
1158,0.7965789445781599,0.3300380117269093,0.0,0.2361033073218952,0.37085204260016574,0.5
1159,1.0,0.4607371200152683,0.0,0.6598705277579665,0.44200323704690175,0.5
1160,0.7026735444742507,0.25793501426102444,0.0,0.2757443204961225,0.29559954115645853,0.5
1161,0.7369119315470826,0.3909840106878161,0.0,0.16803056330567975,0.26747376774188475,0.5
1162,0.3302527223182382,0.042411571045349,0.0,0.0,0.15716864464374805,0.5
1163,0.26138231208847135,0.3374190196473445,0.0,0.0,0.165026536713376,0.5
1164,0.9826574809411216,0.46496638851483885,0.0,0.33318092465913324,0.34124917011388584,0.5
1165,0.6650355730387115,0.30296062048710143,0.0,0.2814459611969663,0.20163384442532595,0.5
1166,0.9558398630093412,0.36341888180844634,0.0,0.44977758529921746,0.4485883097036766,0.5
1167,0.7965789445781599,0.3300380117269093,0.0,0.26077580308369974,0.31071721802532276,0.5
1168,1.0,0.4607371200152683,0.0,0.35290443171152264,0.3970872470566051,0.5
1169,0.7369119315470826,0.3909840106878161,0.0,0.22556376451571877,0.25316240625724307,0.5
1170,0.7026735444742507,0.25793501426102444,0.0,0.30728084142467765,0.42397261081189375,0.5
1171,0.4163013052283354,0.4163013052283354,0.0,0.36370317659389156,0.268097409969633,0.5
1172,0.9826574809411216,0.46496638851483885,1.0,0.33318092465913324,0.34124917011388584,0.5
1173,0.6650355730387115,0.30296062048710143,1.0,0.2814459611969663,0.20163384442532595,0.5
1174,0.9558398630093412,0.36341888180844634,1.0,0.44977758529921746,0.4485883097036766,0.5
1175,0.7965789445781599,0.3300380117269093,1.0,0.26077580308369974,0.31071721802532276,0.5
1176,0.9826574809411216,0.46496638851483885,0.0,0.357925868206209,0.34124917011388584,0.5
1177,0.6650355730387115,0.30296062048710143,0.0,0.33326303214910724,0.20163384442532595,0.5
1178,0.9558398630093412,0.36341888180844634,0.0,0.39982483735472213,0.4485883097036766,0.5
1179,0.0,0.0,0.0,0.0,0.10610953318169496,0.5
1180,1.0,0.4607371200152683,0.0,0.34053598481494424,0.3970872470566051,0.5
1181,0.7026735444742507,0.25793501426102444,0.0,0.1974797830430324,0.42397261081189375,0.5
1182,0.4163013052283354,0.4163013052283354,0.0,0.08828084625453,0.268097409969633,0.5
1183,0.7369119315470826,0.3909840106878161,0.0,0.26834981654610823,0.25316240625724307,0.5
1184,0.0,0.2764359102138623,0.0,0.4155524465617087,0.3321616716361621,0.5
1185,0.2637017166244314,0.037032275508148395,0.0,0.063476978508767,0.0603271224460132,0.5
1186,0.9826574809411216,0.46496638851483885,1.0,0.33318092465913324,0.34124917011388584,0.5
1187,0.6650355730387115,0.30296062048710143,1.0,0.2814459611969663,0.20163384442532595,0.5
1188,0.9558398630093412,0.36341888180844634,1.0,0.44977758529921746,0.4485883097036766,0.5
1189,0.7965789445781599,0.3300380117269093,1.0,0.26077580308369974,0.31071721802532276,0.5
1190,1.0,0.4607371200152683,1.0,0.35290443171152264,0.3970872470566051,0.5
1191,0.7026735444742507,0.25793501426102444,1.0,0.30728084142467765,0.42397261081189375,0.5
1192,0.9826574809411216,0.46496638851483885,0.0,0.43842179744565213,0.34124917011388584,0.5
1193,0.6650355730387115,0.30296062048710143,0.0,0.2897050087178835,0.20163384442532595,0.5
1194,0.9558398630093412,0.36341888180844634,0.0,0.28051299471775154,0.4485883097036766,0.5
1195,0.7965789445781599,0.3300380117269093,0.0,0.18697082930174824,0.31071721802532276,0.5
1196,1.0,0.4607371200152683,0.0,0.1976914915711027,0.3970872470566051,0.5
1197,0.7026735444742507,0.25793501426102444,0.0,0.2904463910538255,0.42397261081189375,0.5
1198,0.4163013052283354,0.4163013052283354,0.0,0.20738983509274123,0.268097409969633,0.5
1199,0.7369119315470826,0.3909840106878161,0.0,0.25630577473246646,0.25316240625724307,0.5
1200,0.3761848843743704,0.2827977055124956,0.0,0.10284043616786637,0.1664221203442898,0.5
1201,0.0,0.2764359102138623,0.0,0.1400254694213998,0.3321616716361621,0.5
1202,0.26138231208847135,0.3374190196473445,0.0,0.018568447862548843,0.31586152981893745,0.5
1203,0.7965789445781599,0.3300380117269093,0.0,0.18697082930174824,0.31071721802532276,0.5
1204,0.9826574809411216,0.46496638851483885,0.0,0.43842179744565213,0.34124917011388584,0.5
1205,0.9558398630093412,0.36341888180844634,0.0,0.28051299471775154,0.4485883097036766,0.5
1206,0.3302527223182382,0.042411571045349,0.0,0.27648650780745637,0.19921980884138077,0.5
1207,1.0,0.4607371200152683,0.0,0.1976914915711027,0.3970872470566051,0.5
1208,0.7790654522706307,0.26052214434913534,0.0,0.19449251936368306,0.3526426716636613,0.5
1209,0.7369119315470826,0.3909840106878161,0.0,0.25630577473246646,0.25316240625724307,0.5
1210,0.4163013052283354,0.4163013052283354,0.0,0.20738983509274123,0.268097409969633,0.5
1211,0.7965789445781599,0.3300380117269093,0.0,0.26077580308369974,0.31071721802532276,0.5
1212,0.9826574809411216,0.46496638851483885,0.0,0.33318092465913324,0.34124917011388584,0.5
1213,0.9558398630093412,0.36341888180844634,0.0,0.44977758529921746,0.4485883097036766,0.5
1214,1.0,0.4607371200152683,0.0,0.35290443171152264,0.3970872470566051,0.5
1215,0.7790654522706307,0.26052214434913534,0.0,0.3159963099928036,0.3526426716636613,0.5
1216,0.7369119315470826,0.3909840106878161,0.0,0.22556376451571877,0.25316240625724307,0.5
1217,0.3302527223182382,0.042411571045349,0.0,0.0891244604652436,0.19921980884138077,0.5
1218,0.4163013052283354,0.4163013052283354,0.0,0.36370317659389156,0.268097409969633,0.5
1219,0.35376750819081143,0.35376750819081143,0.0,0.11685827764245249,0.17522284160862375,0.5
1220,0.9826574809411216,0.46496638851483885,0.0,0.14136253354734946,0.3968250226868274,0.5
1221,0.9558398630093412,0.36341888180844634,0.0,0.1647076248879072,0.3991496859200244,0.5
1222,0.7965789445781599,0.3300380117269093,0.0,0.2676341934227071,0.2976246596975875,0.5
1223,1.0,0.4607371200152683,0.0,0.14941550736793976,0.2769452726937022,0.5
1224,0.7026735444742507,0.25793501426102444,0.0,0.15557276414060023,0.2375487619474137,0.5
1225,0.4163013052283354,0.4163013052283354,0.0,0.17114340314616583,0.15336786445258943,0.5
1226,0.7369119315470826,0.3909840106878161,0.0,0.0,0.2674629644906954,0.5
1227,0.5149237114713772,0.1657910362304242,0.0,0.2365669731476309,0.23948450813779446,0.5
1228,0.3761848843743704,0.2827977055124956,0.0,0.05459922690163362,0.24286985421503574,0.5
1229,0.18019917720780804,0.18019917720780804,0.0,0.17041329046571047,0.08743827415115908,0.5
1230,0.35376750819081143,0.35376750819081143,1.0,0.14476113965196083,0.17522284160862375,0.5
1231,0.9826574809411216,0.46496638851483885,1.0,0.5402592342752083,0.3968250226868274,0.5
1232,0.9558398630093412,0.36341888180844634,1.0,0.25305769902614084,0.3991496859200244,0.5
1233,0.7965789445781599,0.3300380117269093,1.0,0.21292484588746122,0.2976246596975875,0.5
1234,1.0,0.4607371200152683,1.0,0.24714998462497,0.2769452726937022,0.5
1235,0.7026735444742507,0.25793501426102444,1.0,0.05601018776855992,0.2375487619474137,0.5
1236,0.35376750819081143,0.35376750819081143,0.0,0.05645896154954543,0.17522284160862375,0.5
1237,0.9826574809411216,0.46496638851483885,0.0,0.36514488752078855,0.3968250226868274,0.5
1238,0.9558398630093412,0.36341888180844634,0.0,0.3925599344428041,0.3991496859200244,0.5
1239,0.7965789445781599,0.3300380117269093,0.0,0.4870962444678067,0.2976246596975875,0.5
1240,1.0,0.4607371200152683,0.0,0.0,0.2769452726937022,0.5
1241,0.7026735444742507,0.25793501426102444,0.0,0.4777359906107671,0.2375487619474137,0.5
1242,0.7369119315470826,0.3909840106878161,0.0,0.29726211769706207,0.2674629644906954,0.5
1243,0.4163013052283354,0.4163013052283354,0.0,0.19019958559866826,0.15336786445258943,0.5
1244,0.5149237114713772,0.1657910362304242,0.0,0.08423342998404541,0.23948450813779446,0.5
1245,0.3761848843743704,0.2827977055124956,0.0,0.04420788006510641,0.24286985421503574,0.5
1246,0.2637017166244314,0.037032275508148395,0.0,0.0,0.1717206239957887,0.5
1247,0.7026735444742507,0.25793501426102444,1.0,0.15601389065536267,0.2375487619474137,0.5
1248,0.9826574809411216,0.46496638851483885,1.0,0.2600376406493254,0.3968250226868274,0.5
1249,0.9558398630093412,0.36341888180844634,1.0,0.22988970227180158,0.3991496859200244,0.5
1250,0.7965789445781599,0.3300380117269093,1.0,0.2860649099957015,0.2976246596975875,0.5
1251,0.5149237114713772,0.1657910362304242,1.0,0.10224797427942629,0.23948450813779446,0.5
1252,0.4163013052283354,0.4163013052283354,1.0,0.1398886236047764,0.15336786445258943,0.5
1253,0.7790654522706307,0.26052214434913534,1.0,0.06546220882027637,0.1577058608619816,0.5
1254,0.7369119315470826,0.3909840106878161,1.0,0.19409647147086714,0.2674629644906954,0.5
1255,0.35376750819081143,0.35376750819081143,1.0,0.1782642154629333,0.17522284160862375,0.5
1256,0.3761848843743704,0.2827977055124956,1.0,0.10224797427942629,0.24286985421503574,0.5
1257,0.31291152863338034,0.18610106772131094,1.0,0.04446925557485708,0.1085874061590317,0.5
1258,0.7026735444742507,0.25793501426102444,1.0,0.15601389065536267,0.2375487619474137,0.5
1259,0.9826574809411216,0.46496638851483885,1.0,0.2600376406493254,0.3968250226868274,0.5
1260,0.9558398630093412,0.36341888180844634,1.0,0.22988970227180158,0.3991496859200244,0.5
1261,0.7965789445781599,0.3300380117269093,1.0,0.2860649099957015,0.2976246596975875,0.5
1262,0.35376750819081143,0.35376750819081143,1.0,0.1782642154629333,0.17522284160862375,0.5
1263,0.7790654522706307,0.26052214434913534,1.0,0.06546220882027637,0.1577058608619816,0.5
1264,0.4163013052283354,0.4163013052283354,1.0,0.1398886236047764,0.15336786445258943,0.5
1265,0.7369119315470826,0.3909840106878161,1.0,0.19409647147086714,0.2674629644906954,0.5
1266,0.0,0.2764359102138623,1.0,0.026084261604122767,0.031502084045365794,0.5
1267,0.2637017166244314,0.037032275508148395,1.0,0.028005093884279957,0.1717206239957887,0.5
1268,0.31291152863338034,0.18610106772131094,1.0,0.04446925557485708,0.1085874061590317,0.5
1269,0.7026735444742507,0.25793501426102444,0.0,0.7227487655702366,0.2375487619474137,0.5
1270,0.9826574809411216,0.46496638851483885,0.0,0.33717682250453607,0.3968250226868274,0.5
1271,0.9558398630093412,0.36341888180844634,0.0,0.9713992243257125,0.3991496859200244,0.5
1272,0.7965789445781599,0.3300380117269093,0.0,0.17327900286088255,0.2976246596975875,0.5
1273,0.3302527223182382,0.042411571045349,0.0,0.04420788006510641,0.10173225222252338,0.5
1274,0.7790654522706307,0.26052214434913534,0.0,0.05898722826043209,0.1577058608619816,0.5
1275,0.7369119315470826,0.3909840106878161,0.0,0.27648650780745637,0.2674629644906954,0.5
1276,0.5149237114713772,0.1657910362304242,0.0,0.1658893287632197,0.23948450813779446,0.5
1277,0.7026735444742507,0.25793501426102444,1.0,0.15557276414060023,0.2375487619474137,0.5
1278,0.9826574809411216,0.46496638851483885,1.0,0.14136253354734946,0.3968250226868274,0.5
1279,0.9558398630093412,0.36341888180844634,1.0,0.1647076248879072,0.3991496859200244,0.5
1280,0.7965789445781599,0.3300380117269093,1.0,0.2676341934227071,0.2976246596975875,0.5
1281,0.35376750819081143,0.35376750819081143,1.0,0.11685827764245249,0.17522284160862375,0.5
1282,1.0,0.4607371200152683,1.0,0.14941550736793976,0.2769452726937022,0.5
1283,0.4163013052283354,0.4163013052283354,1.0,0.17114340314616583,0.15336786445258943,0.5
1284,0.5149237114713772,0.1657910362304242,1.0,0.2365669731476309,0.23948450813779446,0.5
1285,0.2637017166244314,0.037032275508148395,1.0,0.1311981092737995,0.1717206239957887,0.5
1286,0.4715124108023284,0.11268621504988706,1.0,0.0,0.1292432224330493,0.5
1287,0.31291152863338034,0.18610106772131094,1.0,0.13469089749926347,0.1085874061590317,0.5
1288,0.7026735444742507,0.25793501426102444,1.0,0.15601389065536267,0.09869359229708546,0.5
1289,0.9826574809411216,0.46496638851483885,1.0,0.2600376406493254,0.0,0.5
1290,0.9558398630093412,0.36341888180844634,1.0,0.22988970227180158,0.2722763039524185,0.5
1291,0.35376750819081143,0.35376750819081143,1.0,0.1782642154629333,0.21649911806185745,0.5
1292,0.7965789445781599,0.3300380117269093,1.0,0.2860649099957015,0.3781422729254811,0.5
1293,1.0,0.4607371200152683,1.0,0.22859932671858224,0.2441799939501793,0.5
1294,0.4163013052283354,0.4163013052283354,1.0,0.1398886236047764,0.11650324293958426,0.5
1295,0.7369119315470826,0.3909840106878161,1.0,0.19409647147086714,0.3538212081570439,0.5
1296,0.7026735444742507,0.25793501426102444,0.0,0.1985825993299385,0.3042018754444064,0.5
1297,0.9826574809411216,0.46496638851483885,0.0,0.4187240496058036,0.586225658310843,0.5
1298,0.9558398630093412,0.36341888180844634,0.0,0.5339144182362345,0.4196080973314004,0.5
1299,0.7026735444742507,0.25793501426102444,1.0,0.7227487655702366,0.42397261081189375,0.5
1300,0.9826574809411216,0.46496638851483885,1.0,0.33717682250453607,0.34124917011388584,0.5
1301,0.9558398630093412,0.36341888180844634,1.0,0.9713992243257125,0.4485883097036766,0.5
1302,0.7026735444742507,0.25793501426102444,1.0,0.1490073848442453,0.2163999245736644,0.5
1303,0.9826574809411216,0.46496638851483885,1.0,0.2610446648645951,0.3124133284620491,0.5
1304,0.9558398630093412,0.36341888180844634,1.0,0.3279308751531466,0.35110075308481925,0.5
1305,0.7965789445781599,0.3300380117269093,1.0,0.1973163730384762,0.3041085746386803,0.5
1306,1.0,0.4607371200152683,1.0,0.2675875048499768,0.27602797845635285,0.5
1307,0.7790654522706307,0.26052214434913534,1.0,0.3924939264606681,0.34134148880586745,0.5
1308,0.7369119315470826,0.3909840106878161,1.0,0.17997156826915803,0.2632005908396286,0.5
1309,0.834542958022754,0.2792920912281446,1.0,0.42928210684599377,0.2386732821848495,0.5
1310,0.3302527223182382,0.042411571045349,1.0,0.13270663315822437,0.14746830718946544,0.5
1311,0.3761848843743704,0.2827977055124956,1.0,0.13222123299690727,0.0891555982447663,0.5
1312,0.4715124108023284,0.11268621504988706,1.0,0.04353789904642615,0.13808912092962958,0.5
1313,0.7026735444742507,0.25793501426102444,0.0,0.08400320702196135,0.2994494270348414,0.5
1314,0.9826574809411216,0.46496638851483885,0.0,0.460324372883921,0.3611625083970724,0.5
1315,0.9558398630093412,0.36341888180844634,0.0,0.46748623894567554,0.7137050044587963,0.5
1316,0.7965789445781599,0.3300380117269093,0.0,0.24705580250411746,0.24038216010025415,0.5
1317,1.0,0.4607371200152683,0.0,0.3242239634734367,0.2776612336134321,0.5
1318,0.6650355730387115,0.30296062048710143,0.0,0.21415565326167982,0.37457032523678757,0.5
1319,0.7369119315470826,0.3909840106878161,0.0,0.19839182016205767,0.08499340019563703,0.5
1320,0.3302527223182382,0.042411571045349,0.0,0.08401528165283989,0.101858944895562,0.5
1321,0.5149237114713772,0.1657910362304242,0.0,0.3889262755237573,0.23268533468472183,0.5
1322,0.4715124108023284,0.11268621504988706,0.0,0.05230665698549596,0.3238696852914717,0.5
1323,0.23434468206927994,0.23434468206927994,0.0,0.20640213028687715,0.248278354605917,0.5
1324,0.6650355730387115,0.30296062048710143,0.0,0.047549896399667065,0.2946134989569951,0.5
1325,0.9826574809411216,0.46496638851483885,0.0,0.2610446648645951,0.33086920994841934,0.5
1326,0.9558398630093412,0.36341888180844634,0.0,0.3279308751531466,0.3948205285343327,0.5
1327,0.7026735444742507,0.25793501426102444,0.0,0.1490073848442453,0.25880464971931183,0.5
1328,0.7965789445781599,0.3300380117269093,0.0,0.1973163730384762,0.17789026253864618,0.5
1329,1.0,0.4607371200152683,0.0,0.2675875048499768,0.302003904884248,0.5
1330,0.7369119315470826,0.3909840106878161,0.0,0.17997156826915803,0.3107623952575691,0.5
1331,0.5149237114713772,0.1657910362304242,0.0,0.06447047913745277,0.1574406901509705,0.5
1332,0.0,0.0,0.0,0.0,0.0,0.5
1333,0.23434468206927994,0.23434468206927994,0.0,0.05601018776855992,0.06801334103310508,0.5
1334,0.4715124108023284,0.11268621504988706,0.0,0.04353789904642615,0.107117181883537,0.5
1335,0.6650355730387115,0.2118358550783031,0.0,0.21130201549738625,0.3222904463903391,0.55
1336,0.9826574809411216,0.5723190334312342,0.0,0.31552137451158124,0.32648701842052535,0.55
1337,0.7026735444742507,0.4784679736621674,0.0,0.19602358255908117,0.31526636888977927,0.55
1338,0.834542958022754,0.2300995090814628,0.0,0.20780117751800328,0.273355646957608,0.55
1339,1.0,0.5271052240942393,0.0,0.22502201607696853,0.3755877950760745,0.55
1340,0.7790654522706307,0.3238498404249679,0.0,0.2853452619953409,0.26754153359025423,0.55
1341,0.7369119315470826,0.35275889856117393,0.0,0.2148640316065538,0.23693592297085478,0.55
1342,0.39718145960790135,0.39718145960790135,0.0,0.21529630339200534,0.21431587920786632,0.55
1343,0.3302527223182382,0.21938518549934793,0.0,0.03405231052086738,0.16040667365931652,0.55
1344,0.4715124108023284,0.06195818710039973,0.0,0.16153199696685272,0.16868098195660627,0.55
1345,0.6650355730387115,0.2118358550783031,1.0,0.2897050087178835,0.3222904463903391,0.55
1346,0.9826574809411216,0.5723190334312342,1.0,0.43842179744565213,0.32648701842052535,0.55
1347,0.834542958022754,0.2300995090814628,1.0,0.25602000846834116,0.273355646957608,0.55
1348,1.0,0.5271052240942393,1.0,0.1976914915711027,0.3755877950760745,0.55
1349,0.7026735444742507,0.4784679736621674,1.0,0.2904463910538255,0.31526636888977927,0.55
1350,0.7790654522706307,0.3238498404249679,1.0,0.19449251936368306,0.26754153359025423,0.55
1351,0.39718145960790135,0.39718145960790135,1.0,0.2644432709692065,0.21431587920786632,0.55
1352,0.3559265424702851,0.3559265424702851,1.0,0.2450892476217002,0.23924290815665106,0.55
1353,0.7369119315470826,0.35275889856117393,1.0,0.25630577473246646,0.23693592297085478,0.55
1354,0.4715124108023284,0.06195818710039973,1.0,0.1718372919339856,0.16868098195660627,0.55
1355,0.6650355730387115,0.2118358550783031,1.0,0.2814459611969663,0.3222904463903391,0.55
1356,0.9826574809411216,0.5723190334312342,1.0,0.33318092465913324,0.32648701842052535,0.55
1357,0.7026735444742507,0.4784679736621674,1.0,0.30728084142467765,0.31526636888977927,0.55
1358,0.834542958022754,0.2300995090814628,1.0,0.245082807818565,0.273355646957608,0.55
1359,1.0,0.5271052240942393,1.0,0.35290443171152264,0.3755877950760745,0.55
1360,0.7790654522706307,0.3238498404249679,1.0,0.3159963099928036,0.26754153359025423,0.55
1361,0.7369119315470826,0.35275889856117393,1.0,0.22556376451571877,0.23693592297085478,0.55
1362,0.39718145960790135,0.39718145960790135,1.0,0.20754680529416217,0.21431587920786632,0.55
1363,0.3559265424702851,0.3559265424702851,1.0,0.16638921848159102,0.23924290815665106,0.55
1364,0.4715124108023284,0.06195818710039973,1.0,0.13444538000473327,0.16868098195660627,0.55
1365,0.16322378675262159,0.16322378675262159,1.0,0.055732712750971206,0.08506254100324881,0.55
1366,0.6650355730387115,0.2118358550783031,0.0,0.2814459611969663,0.3222904463903391,0.55
1367,0.9826574809411216,0.5723190334312342,0.0,0.33318092465913324,0.32648701842052535,0.55
1368,0.7026735444742507,0.4784679736621674,0.0,0.30728084142467765,0.31526636888977927,0.55
1369,1.0,0.5271052240942393,0.0,0.35290443171152264,0.3755877950760745,0.55
1370,0.7790654522706307,0.3238498404249679,0.0,0.3159963099928036,0.26754153359025423,0.55
1371,0.36435194511891256,0.12659773838177132,0.0,0.12332947481795485,0.26975128951534644,0.55
1372,0.39718145960790135,0.39718145960790135,0.0,0.20754680529416217,0.21431587920786632,0.55
1373,0.3559265424702851,0.3559265424702851,0.0,0.16638921848159102,0.23924290815665106,0.55
1374,0.4715124108023284,0.06195818710039973,0.0,0.13444538000473327,0.16868098195660627,0.55
1375,0.31291152863338034,0.10550944726601846,0.0,0.04464168130380255,0.1549264789650878,0.55
1376,0.16322378675262159,0.16322378675262159,0.0,0.055732712750971206,0.08506254100324881,0.55
1377,0.6650355730387115,0.2118358550783031,0.0,0.33326303214910724,0.3222904463903391,0.55
1378,0.9826574809411216,0.5723190334312342,0.0,0.357925868206209,0.32648701842052535,0.55
1379,0.7026735444742507,0.4784679736621674,0.0,0.1974797830430324,0.31526636888977927,0.55
1380,0.7790654522706307,0.3238498404249679,0.0,0.16971135192397171,0.26754153359025423,0.55
1381,1.0,0.5271052240942393,0.0,0.34053598481494424,0.3755877950760745,0.55
